TimeStamp,GG Temp 1,GG Temp 2,GG Temp 3,GG Temp 4,GG Temp 5,GG Temp 6,GG Temp 7,GG Temp 8,GG Compr Press,GG Speed Actual,GG Inlet Vibr,GG Center Vib
13/02/2020 21:00,1128.1392,1103.3154,1084.2309,1076.8563,1083.7953,1082.4561,1117.4067,1098.7596,88.667946,6776.2305,0.75453921,0.79975611
13/02/2020 22:00,1128.1428,1103.1273,1084.0203,1077.1758,1083.7575,1082.6649,1117.7271,1098.8775,88.773912,6777.4428,0.75134988,0.79594209
13/02/2020 23:00,1128.3507,1103.1687,1084.1652,1077.453,1084.0761,1082.7954,1118.0169,1098.9486,88.85349,6778.5876,0.74937753,0.79247628
14/02/2020 00:00,1129.1346,1104.2586,1085.0949,1078.3179,1084.6791,1083.312,1118.4246,1099.566,88.914825,6781.0644,0.75043827,0.79236999
14/02/2020 01:00,1128.9429,1104.3288,1084.9086,1078.4475,1084.563,1083.3723,1118.4219,1099.4877,88.948728,6781.1949,0.75326175,0.79345341
14/02/2020 02:00,1129.2012,1104.3846,1085.373,1078.6302,1084.9122,1083.8214,1118.7621,1099.7235,88.896366,6781.4577,0.75180987,0.79277877
14/02/2020 03:00,1128.2616,1103.0859,1084.2021,1077.5025,1083.663,1082.5974,1117.6533,1098.6966,88.7256,6777.9765,0.75122406,0.79333299
14/02/2020 04:00,1126.8324,1101.8448,1082.9205,1076.0139,1082.2203,1081.4445,1116.3906,1097.4897,88.617915,6774.885,0.753957,0.79497207
14/02/2020 05:00,1127.2077,1102.3128,1083.0861,1076.4225,1082.4759,1081.5417,1116.6534,1097.7075,88.712721,6776.1189,0.7510581,0.79471404
14/02/2020 06:00,1127.538,1102.3353,1083.1851,1076.7006,1083.1563,1082.1564,1117.1133,1098.1233,88.857972,6778.4724,0.74930139,0.79372845
14/02/2020 07:00,1128.0663,1102.8231,1083.9186,1077.0138,1083.69,1082.808,1117.7919,1098.927,88.850961,6779.3526,0.74923128,0.78882804
14/02/2020 08:00,1129.3839,1103.9436,1085.184,1077.9228,1084.8078,1084.2381,1119.4686,1100.4957,88.671168,6779.5371,0.74666673,0.78431553
14/02/2020 09:00,1129.7448,1104.1353,1085.4153,1077.5997,1084.9023,1084.3623,1119.8484,1100.7738,88.400709,6776.5806,0.74537919,0.78009741
14/02/2020 10:00,1129.9428,1104.0561,1085.6538,1077.2649,1084.9104,1084.3002,1120.0077,1101.0519,88.136613,6773.3442,0.74809197,0.77645709
14/02/2020 11:00,1129.9428,1104.156,1086.1497,1077.8571,1084.968,1084.1355,1119.7566,1100.7198,88.256898,6774.7185,0.74556585,0.77867748
14/02/2020 12:00,1129.9131,1104.345,1086.2262,1077.9318,1084.9023,1083.9474,1119.6405,1100.5848,88.184232,6774.9336,0.74512098,0.77433732
14/02/2020 13:00,1130.1507,1104.0408,1086.1767,1077.0732,1084.7043,1084.203,1119.9672,1101.0681,87.610896,6769.7451,0.74312172,0.77417793
14/02/2020 14:00,1130.148,1103.7231,1085.373,1076.13,1084.6314,1084.9851,1120.5621,1101.4578,87.545547,6768.9486,0.75013533,0.77924178
14/02/2020 15:00,1130.1624,1104.1065,1086.3162,1077.0957,1084.7277,1084.1886,1119.7863,1100.8701,87.494751,6768.6813,0.75705372,0.78440139
14/02/2020 16:00,1127.3949,1101.3867,1083.9078,1074.5478,1081.7091,1080.9369,1116.5733,1097.5905,87.412752,6761.3931,0.76779846,0.77811228
14/02/2020 17:00,1124.811,1098.7767,1081.5534,1072.5498,1079.5212,1078.6257,1113.8769,1095.1452,87.64011,6759.0207,0.77071797,0.7692561
14/02/2020 18:00,1127.0502,1101.2067,1083.0267,1075.0986,1081.8873,1081.1502,1116.0441,1097.334,88.226019,6770.1078,0.76072203,0.79751412
14/02/2020 19:00,1128.9996,1103.3676,1084.4649,1077.3864,1083.8664,1083.2454,1117.9134,1099.1709,88.664958,6779.2329,0.7512048,0.79603164
14/02/2020 20:00,1130.0418,1104.4872,1085.6664,1078.6383,1084.9167,1083.9096,1118.7918,1100.0331,88.858215,6783.1668,0.74739195,0.79514505
14/02/2020 21:00,1130.0607,1104.4152,1085.8266,1078.8498,1085.0112,1083.7332,1118.7486,1100.0376,88.882227,6782.625,0.74662686,0.79635123
14/02/2020 22:00,1129.7997,1104.6402,1085.985,1079.1324,1085.1084,1083.6315,1118.4777,1099.8288,88.986276,6782.5917,0.74809296,0.79968735
14/02/2020 23:00,1128.3723,1103.0472,1084.59,1077.4134,1083.4362,1082.1708,1116.7749,1098.1827,88.841187,6776.2359,0.756315,0.80178291
15/02/2020 00:00,1128.627,1103.1597,1084.6944,1077.516,1083.7782,1082.6406,1117.3698,1098.63,88.867017,6777.2934,0.74981466,0.79838541
15/02/2020 01:00,1128.9888,1103.3568,1084.6539,1077.8085,1084.1724,1082.9313,1117.8405,1099.1304,88.915743,6779.2968,0.75155868,0.7946478
15/02/2020 02:00,1127.5326,1101.8889,1083.195,1076.0544,1082.6694,1081.674,1116.5175,1097.892,88.793802,6775.4988,0.75308166,0.7949988
15/02/2020 03:00,1128.9843,1103.1084,1083.9969,1077.0318,1083.8943,1083.0375,1117.9746,1099.4373,88.769349,6778.4508,0.75038103,0.79164747
15/02/2020 04:00,1130.1318,1104.0642,1084.6143,1077.7122,1084.8519,1084.3011,1119.4065,1100.7117,88.743573,6780.6279,0.74802672,0.79456986
15/02/2020 05:00,1129.6521,1103.6187,1084.0932,1077.2847,1084.4334,1083.9753,1119.0816,1100.3931,88.81317,6779.6595,0.75102273,0.79809075
15/02/2020 06:00,1127.7693,1102.0329,1082.5758,1075.9176,1082.5353,1082.0547,1116.8874,1098.5517,88.785468,6774.2658,0.75662802,0.80582589
15/02/2020 07:00,1128.0249,1102.0032,1082.5155,1075.5441,1082.8638,1082.439,1117.4247,1098.9306,88.739334,6774.3189,0.75705228,0.8000604
15/02/2020 08:00,1129.3623,1103.0139,1083.9951,1076.7285,1084.2066,1083.7971,1118.7711,1100.2716,88.615143,6774.8787,0.75148236,0.79495452
15/02/2020 09:00,1130.0175,1103.319,1084.7799,1076.9778,1084.7997,1084.2021,1119.5334,1100.9331,88.341489,6771.7341,0.75529242,0.78283584
15/02/2020 10:00,1130.2524,1103.7744,1085.3001,1077.1524,1084.5333,1084.0203,1119.4929,1100.853,88.262289,6770.5335,0.75596715,0.78139998
15/02/2020 11:00,1130.1813,1103.3541,1084.9698,1076.6178,1084.806,1084.3254,1119.9681,1101.1077,88.112106,6769.2546,0.75345039,0.77625657
15/02/2020 12:00,1125.927,1098.6426,1080.9846,1071.4311,1079.5428,1078.9614,1114.65,1096.0803,87.291828,6749.5329,0.76723596,0.7552602
15/02/2020 13:00,1128.0294,1100.9601,1082.8899,1073.799,1082.3427,1082.1006,1117.5291,1098.8811,87.635772,6759.7821,0.76473144,0.76008348
15/02/2020 14:00,1130.5485,1103.6502,1084.9446,1076.6106,1084.8852,1084.7718,1120.1733,1101.2841,87.818553,6770.2941,0.7456581,0.77980356
15/02/2020 15:00,1130.3586,1103.661,1085.0373,1076.8545,1084.7601,1084.7556,1120.2606,1101.3849,87.831873,6769.8585,0.75026025,0.78732837
15/02/2020 16:00,1130.3361,1103.9931,1086.0651,1077.5907,1084.7259,1084.032,1119.4695,1100.7324,87.762699,6769.2033,0.74846484,0.7987725
15/02/2020 17:00,1130.2488,1104.0273,1086.0246,1077.8427,1084.7475,1084.1598,1119.195,1100.7477,88.033383,6771.6738,0.75063042,0.80682552
15/02/2020 18:00,1130.2074,1104.1326,1085.7186,1078.1451,1084.932,1084.0716,1119.1302,1100.7405,88.294302,6774.5799,0.74913192,0.80866638
15/02/2020 19:00,1130.1966,1104.1443,1085.5395,1078.2468,1084.9185,1084.1229,1119.1923,1100.5668,88.451793,6776.0199,0.75121875,0.80860473
15/02/2020 20:00,1130.6115,1104.0786,1085.1678,1078.0245,1084.8915,1084.2057,1119.0825,1100.7819,88.560081,6776.2647,0.75168882,0.80779599
15/02/2020 21:00,1130.4108,1103.9301,1085.3352,1077.7149,1085.004,1084.2003,1119.2544,1100.6739,88.465941,6774.5439,0.75023532,0.7965126
15/02/2020 22:00,1130.2263,1103.8995,1085.5665,1078.1442,1084.9932,1084.1724,1119.0609,1100.4813,88.626555,6775.1199,0.74958903,0.79377768
15/02/2020 23:00,1129.3749,1103.0256,1084.8807,1077.5664,1084.2228,1083.3282,1118.025,1099.4724,88.802451,6774.5547,0.74914605,0.79542549
16/02/2020 00:00,1128.276,1102.0563,1083.8853,1076.661,1083.285,1082.4183,1116.8865,1098.5445,88.822521,6773.292,0.75180132,0.79908435
16/02/2020 01:00,1127.6685,1101.5865,1083.2994,1075.8969,1082.6271,1081.8333,1116.3807,1098.1476,88.740585,6771.8331,0.75516534,0.79965225
16/02/2020 02:00,1127.7657,1101.6684,1083.5019,1076.1111,1082.8746,1081.8936,1116.5769,1098.2916,88.626591,6770.6181,0.75738186,0.79734438
16/02/2020 03:00,1129.932,1103.5782,1084.5549,1077.4278,1084.6458,1084.0824,1118.952,1100.5911,88.738884,6776.7687,0.75325194,0.79823961
16/02/2020 04:00,1130.1426,1103.8725,1084.7574,1077.9687,1084.9239,1084.167,1119.0267,1100.6658,88.86744,6779.3823,0.74845926,0.79672338
16/02/2020 05:00,1129.6719,1103.3964,1084.6935,1077.921,1084.6638,1083.7377,1118.3454,1100.0403,89.011944,6779.0277,0.75034485,0.79616871
16/02/2020 06:00,1128.3984,1102.2606,1083.5865,1076.9787,1083.5505,1082.6244,1117.1052,1098.6912,89.029566,6776.4321,0.7533225,0.79993512
16/02/2020 07:00,1129.5252,1103.283,1084.4955,1077.5934,1084.5459,1083.6828,1118.3931,1100.1015,88.9407,6776.8497,0.75398346,0.79645338
16/02/2020 08:00,1128.4047,1101.5838,1083.4686,1075.5378,1082.9268,1082.268,1117.3419,1098.9711,88.409025,6767.316,0.76449078,0.78347313
16/02/2020 09:00,1123.614,1096.1046,1078.5852,1069.371,1077.5052,1077.453,1112.526,1094.3676,87.697548,6747.0786,0.77286456,0.76073238
16/02/2020 10:00,1124.5338,1097.3385,1079.7876,1070.7921,1079.0208,1078.8669,1113.9336,1095.6591,87.926238,6752.8683,0.77600844,0.76226985
16/02/2020 11:00,1128.2202,1101.1896,1082.9106,1074.4281,1083.0816,1083.0366,1118.124,1099.4661,88.207848,6764.2317,0.76535982,0.78339465
16/02/2020 12:00,1130.1723,1103.2209,1085.0715,1076.5728,1085.0868,1084.5567,1119.6495,1100.9439,88.227666,6769.5057,0.75401784,0.78364143
16/02/2020 13:00,1129.0041,1101.9258,1083.8754,1075.1805,1083.591,1083.141,1118.4363,1099.6875,87.905871,6764.0715,0.76020714,0.77698377
16/02/2020 14:00,1128.2967,1101.2148,1083.3012,1074.4137,1082.6874,1082.34,1117.5723,1098.864,87.680187,6760.6497,0.76572477,0.77627736
16/02/2020 15:00,1130.1741,1103.7195,1085.1912,1076.9733,1085.1336,1084.6692,1119.7827,1101.0618,87.992712,6771.033,0.74914578,0.7960104
16/02/2020 16:00,1130.2416,1103.7267,1085.4189,1077.3936,1085.2236,1084.3506,1119.6396,1100.9133,88.112205,6772.4721,0.74820807,0.79551531
16/02/2020 17:00,1130.3478,1103.8122,1085.4189,1077.6744,1084.986,1084.2372,1119.5766,1100.763,88.210026,6773.5305,0.74720052,0.79804233
16/02/2020 18:00,1130.3055,1103.9526,1085.5359,1078.1271,1085.1912,1083.9987,1119.2301,1100.5344,88.402068,6776.0559,0.7455987,0.79949043
16/02/2020 19:00,1130.589,1103.8545,1085.2002,1077.543,1084.914,1084.0734,1119.4488,1100.5074,88.330122,6775.2801,0.7472025,0.8017281
16/02/2020 20:00,1130.4063,1103.7789,1085.0688,1077.5826,1084.9734,1084.068,1119.4371,1100.6793,88.476714,6776.6508,0.74995506,0.8031267
16/02/2020 21:00,1130.5134,1103.8932,1084.896,1077.4629,1084.9149,1084.1391,1119.5082,1100.7288,88.393653,6775.5816,0.74931282,0.80469189
16/02/2020 22:00,1130.6178,1103.7042,1084.6341,1077.2262,1084.9977,1084.2948,1119.4812,1100.6838,88.560522,6777.567,0.75440754,0.80601498
16/02/2020 23:00,1130.5314,1103.9634,1085.1237,1077.3891,1084.8798,1084.1022,1119.4443,1100.7504,88.39638,6776.0064,0.74886327,0.80370243
17/02/2020 00:00,1129.8159,1103.2947,1084.1922,1077.0183,1084.518,1083.6846,1119.0492,1100.1195,88.554474,6776.9271,0.74935818,0.80625285
17/02/2020 01:00,1129.5522,1103.2542,1084.4253,1077.1362,1084.068,1083.3354,1118.3859,1099.7442,88.624998,6778.4337,0.75220506,0.816264
17/02/2020 02:00,1130.2389,1104.0714,1085.1156,1077.966,1084.8555,1083.96,1119.0222,1100.2914,88.722441,6782.1876,0.75047472,0.81549243
17/02/2020 03:00,1130.3622,1104.1695,1085.1597,1078.0668,1084.7709,1083.9807,1119.222,1100.5506,88.708833,6782.7087,0.75384441,0.8154765
17/02/2020 04:00,1130.2974,1103.9418,1084.9779,1077.9489,1084.9851,1084.2219,1119.3246,1100.4381,88.771797,6783.8688,0.7514307,0.80877393
17/02/2020 05:00,1128.7413,1102.3209,1083.3012,1076.7366,1083.654,1083.0096,1117.7829,1098.8325,89.169048,6784.1757,0.75376296,0.80784711
17/02/2020 06:00,1130.2416,1103.3955,1084.554,1077.7581,1084.8294,1084.1013,1119.1671,1100.178,88.845858,6785.1837,0.75126123,0.80113464
17/02/2020 07:00,1130.5305,1103.5485,1084.7475,1077.5475,1084.9815,1084.2876,1119.5775,1100.7243,88.565769,6781.8393,0.75130839,0.79763778
17/02/2020 08:00,1130.3487,1103.6853,1085.4378,1078.0407,1085.166,1084.0923,1119.2067,1100.4669,88.592445,6780.735,0.75187647,0.79890651
17/02/2020 09:00,1130.4279,1103.5863,1085.5053,1077.8634,1085.2137,1084.0842,1119.4398,1100.6091,88.340571,6777.0603,0.75006675,0.79580241
17/02/2020 10:00,1130.4243,1103.8266,1085.9526,1078.0983,1085.1273,1083.9717,1119.0591,1100.5776,88.221699,6775.9893,0.75028608,0.80121636
17/02/2020 11:00,1130.3082,1104.0057,1085.9031,1077.8769,1085.0337,1083.9735,1119.1428,1100.6145,88.202889,6775.2792,0.75158073,0.79809867
17/02/2020 12:00,1130.4585,1104.1965,1086.2865,1077.9165,1085.0787,1083.87,1118.9889,1100.4102,87.981561,6773.8473,0.74924559,0.8010198
17/02/2020 13:00,1130.3901,1104.2334,1086.2118,1078.2288,1085.0562,1083.699,1118.844,1100.4111,87.953391,6774.5331,0.74897955,0.80398611
17/02/2020 14:00,1127.2554,1100.79,1083.0402,1074.9285,1081.6551,1080.3852,1115.4942,1097.2683,87.841431,6766.5474,0.76701546,0.79877115
17/02/2020 15:00,1125.792,1099.3302,1081.6029,1073.4138,1079.8497,1078.9434,1113.8751,1096.0029,87.681024,6761.5092,0.77774364,0.79532937
17/02/2020 16:00,1119.9834,1093.6953,1075.6404,1068.3063,1074.0168,1073.5281,1107.9468,1090.5363,87.990912,6752.6892,0.77628465,0.78521697
17/02/2020 17:00,1125.0972,1098.9414,1079.9586,1073.3328,1079.4285,1078.8552,1112.8212,1095.4215,88.663365,6771.1743,0.76606425,0.81699552
17/02/2020 18:00,1128.4326,1102.1445,1083.2256,1076.9778,1082.7999,1081.9278,1116.531,1098.4185,88.732737,6778.935,0.74882988,0.81479007
17/02/2020 19:00,1130.3091,1103.8257,1084.7754,1078.7436,1085.1048,1084.0167,1118.6658,1100.0709,89.08902,6786.3474,0.74938617,0.80748774
17/02/2020 20:00,1130.3712,1104.2226,1085.0589,1078.7697,1084.8213,1084.0005,1118.2959,1100.4534,89.112393,6784.6824,0.75288303,0.81211905
17/02/2020 21:00,1128.7035,1102.4199,1083.2121,1077.0759,1083.0627,1082.4687,1116.2322,1098.8451,89.111835,6780.1338,0.75544848,0.8140914
17/02/2020 22:00,1130.0931,1103.8941,1084.8114,1078.2459,1084.5396,1083.6558,1117.7388,1100.4066,88.934031,6780.3093,0.75560274,0.81179019
17/02/2020 23:00,1130.4801,1104.0885,1085.4351,1078.5555,1084.6656,1083.7827,1118.1393,1100.5704,88.566309,6777.9621,0.74889621,0.80733141
18/02/2020 00:00,1130.3343,1104.0525,1085.3343,1078.6851,1084.8303,1083.9375,1118.1681,1100.4498,88.708581,6781.4406,0.74742759,0.805932
18/02/2020 01:00,1130.4657,1104.057,1085.3199,1078.6752,1084.7061,1083.8439,1118.0691,1100.4246,88.725699,6782.8005,0.75100068,0.81071784
18/02/2020 02:00,1129.7574,1103.3613,1084.2201,1078.0389,1083.9897,1083.2769,1117.251,1099.7991,88.881048,6782.5719,0.75506886,0.81650259
18/02/2020 03:00,1130.337,1103.9643,1085.1192,1078.6194,1084.7349,1083.996,1118.0466,1100.6559,88.789149,6783.7401,0.75043377,0.81055647
18/02/2020 04:00,1130.3784,1104.2361,1085.5314,1078.7121,1084.626,1083.8862,1117.9971,1100.916,88.627113,6781.9896,0.75477204,0.8116488
18/02/2020 05:00,1130.553,1104.3117,1085.3712,1078.6806,1084.5099,1083.8466,1118.1798,1101.0195,88.610553,6781.3605,0.75002346,0.81108954
18/02/2020 06:00,1130.5647,1104.3252,1085.4387,1078.6644,1084.5036,1083.9843,1118.1717,1100.9736,88.696692,6782.2866,0.75348459,0.8111619
18/02/2020 07:00,1130.7141,1104.2442,1085.6241,1078.5933,1084.5135,1083.96,1118.2716,1101.1284,88.618176,6780.8007,0.75200823,0.81245943
18/02/2020 08:00,1130.5305,1104.1749,1085.7303,1078.434,1084.4172,1083.8565,1118.34,1101.3273,88.415982,6776.8857,0.75485709,0.81510678
18/02/2020 09:00,1130.436,1104.3153,1085.976,1078.4727,1084.4271,1083.8574,1118.3049,1101.2391,88.337169,6776.0343,0.75490803,0.81614331
18/02/2020 10:00,1130.5971,1104.2883,1086.2532,1078.416,1084.4028,1083.5352,1118.4066,1101.2661,88.216803,6774.4881,0.75496311,0.81072018
18/02/2020 11:00,1127.8179,1101.5613,1084.1193,1075.4676,1081.26,1080.7227,1115.5104,1098.5796,87.723279,6761.835,0.77324175,0.80272773
18/02/2020 12:00,1129.4406,1103.3505,1085.7384,1077.2352,1082.9439,1082.2716,1117.2789,1100.1096,87.840882,6767.73,0.76446684,0.81556236
18/02/2020 13:00,1129.9833,1103.9265,1086.1479,1078.1991,1083.6909,1082.8449,1117.8837,1100.6604,87.904323,6770.7252,0.76005909,0.81595386
18/02/2020 14:00,1128.7314,1102.6206,1084.9338,1076.6583,1082.3886,1081.4553,1116.7317,1099.3203,87.767928,6766.7589,0.7657794,0.81094473
18/02/2020 15:00,1129.9158,1104.1434,1086.1902,1078.299,1084.4667,1083.3822,1118.4624,1100.6838,88.05879,6774.8364,0.75484197,0.81360819
18/02/2020 16:00,1130.1759,1104.1722,1085.8806,1078.533,1084.626,1083.6882,1118.8629,1100.853,88.23663,6777.4878,0.7491438,0.81144801
18/02/2020 17:00,1130.0157,1104.1839,1085.589,1078.5321,1084.6899,1083.7134,1118.898,1100.9304,88.289433,6777.0837,0.75116367,0.81236979
18/02/2020 18:00,1130.0787,1104.12,1085.4918,1078.4367,1084.563,1083.7566,1118.9043,1101.0024,88.36866,6778.0431,0.75521529,0.81407277
18/02/2020 19:00,1130.1012,1103.9184,1085.3262,1078.3332,1084.6827,1083.7323,1118.6397,1100.8575,88.521831,6780.4569,0.75150711,0.81603864
18/02/2020 20:00,1130.1255,1104.0606,1085.4963,1078.533,1084.9887,1083.9114,1118.9331,1101.0924,88.633728,6781.2417,0.75124377,0.81492993
18/02/2020 21:00,1130.1579,1104.0615,1085.6313,1078.5168,1084.8132,1083.8448,1118.8287,1101.1302,88.631748,6780.0123,0.75163698,0.8156223
18/02/2020 22:00,1130.2758,1104.1056,1085.4261,1078.5456,1084.9104,1083.9663,1118.8647,1101.0924,88.698816,6780.2274,0.75283947,0.81667323
18/02/2020 23:00,1130.2101,1104.0489,1085.3361,1078.5825,1084.95,1084.0536,1118.8827,1101.0969,88.748739,6780.3966,0.75266442,0.81781875
19/02/2020 00:00,1130.1552,1103.9373,1085.4207,1078.4799,1084.9284,1083.8916,1118.8188,1101.0006,88.763229,6780.3651,0.75302703,0.818766
19/02/2020 01:00,1129.554,1103.3802,1084.9293,1077.939,1084.491,1083.2625,1118.3166,1100.4687,88.687224,6778.7298,0.75699864,0.82433844
19/02/2020 02:00,1129.518,1103.355,1084.8987,1077.9894,1084.338,1083.1815,1118.3202,1100.5056,88.641702,6779.6811,0.75621105,0.82222101
19/02/2020 03:00,1130.1579,1104.0354,1085.3577,1078.6059,1084.8177,1083.7044,1118.8269,1100.952,88.722405,6781.743,0.75283488,0.82000935
19/02/2020 04:00,1130.5233,1104.2154,1085.9409,1078.4979,1084.6818,1083.3795,1118.8611,1101.0294,88.388235,6778.9989,0.75357405,0.82010241
19/02/2020 05:00,1130.4963,1104.2082,1085.7897,1078.4754,1084.5882,1083.4686,1118.8512,1101.1113,88.312833,6778.2726,0.75422871,0.81923607
19/02/2020 06:00,1130.4909,1104.156,1085.7942,1078.4547,1084.7133,1083.6738,1118.8575,1101.1005,88.525602,6779.6028,0.75319281,0.81774225
19/02/2020 07:00,1128.8259,1102.7223,1083.9888,1077.1992,1083.3993,1082.5218,1117.3311,1099.404,88.853661,6780.249,0.76363722,0.8203689
19/02/2020 08:00,1128.9276,1102.716,1084.3416,1076.949,1083.2877,1082.4435,1117.512,1099.6479,88.510293,6775.3143,0.76571757,0.82021464
19/02/2020 09:00,1121.2488,1094.5314,1077.3288,1068.4035,1074.6369,1074.1239,1109.4678,1092.0789,87.312717,6743.3463,0.78105114,0.78692229
